          0,           0, 1
          0,           0, 1
    -218538,     -399508, 1
          0,           0, 1
       8610,        8289, 1
          0,           0, 1
    1723816,    -1043581, 1
          0,           0, 1
       3369,        4714, 1
          0,           0, 1
  -22020223,   -14507981, 1
          0,           0, 1
     -64574,       62535, 1
          0,           0, 1
    -323131,     4892857, 1
          0,           0, 1
       2452,        4219, 1
          0,           0, 1
    4904640,    -2292774, 1
          0,           0, 1
    -139870,       40603, 1
          0,           0, 1
  -12471192,    21490957, 1
          0,           0, 1
      79256,      499566, 1
          0,           0, 1
   -1568372,     3246775, 1
          0,           0, 1
   16598722,     3918505, 1
          0,           0, 1
   -6280684,    -2753962, 1
          0,           0, 1
       -701,        -110, 1
          0,           0, 1
     107281,     1487985, 1
          0,           0, 1
      43316,      -22804, 1
          0,           0, 1
   -5389984,   -14617168, 1
          0,           0, 1
     -14859,      -13721, 1
          0,           0, 1
    2542637,   -15632671, 1
          0,           0, 1
   -2042690,     3717333, 1
          0,           0, 1
   -1192522,    10175869, 1
          0,           0, 1
        897,        6173, 1
          0,           0, 1
  -10037443,     5710305, 1
          0,           0, 1
   -6624809,     8108200, 1
          0,           0, 1
  -15760259,    11674378, 1
          0,           0, 1
      14833,       -8968, 1
          0,           0, 1
    -200233,   -10152847, 1
          0,           0, 1
  -12629111,    12249415, 1
          0,           0, 1
    2292550,    -7735303, 1
          0,           0, 1
       -689,           0, 1
          0,           0, 1
   -2723847,     2864889, 1
          0,           0, 1
      25532,          98, 1
          0,           0, 1
    6192634,    -7005755, 1
          0,           0, 1
      -3641,        5657, 1
          0,           0, 1
   -1318175,    -7525716, 1
          0,           0, 1
   -1457264,     1713150, 1
          0,           0, 1
   -6112921,     4155116, 1
          0,           0, 1
       8904,      -22876, 1
          0,           0, 1
   -6309238,    -7470051, 1
          0,           0, 1
    6521357,     3647103, 1
          0,           0, 1
   -6165650,     8102346, 1
          0,           0, 1
     549462,     -643475, 1
          0,           0, 1
    2974645,    -7357357, 1
          0,           0, 1
     424960,      -49356, 1
          0,           0, 1
   -1329592,     4015410, 1
          0,           0, 1
        491,         491, 1
          0,           0, 1
   -4799916,     8337692, 1
          0,           0, 1
       8018,      -69907, 1
          0,           0, 1
    2340357,    -1378414, 1
          0,           0, 1
     122496,     -804245, 1
          0,           0, 1
    2303119,     -573794, 1
          0,           0, 1
    5748592,     5792868, 1
          0,           0, 1
    6239070,    -1903588, 1
          0,           0, 1
    1416037,     -344269, 1
          0,           0, 1
   -6724544,     -562595, 1
          0,           0, 1
     629672,     6818528, 1
          0,           0, 1
   -2815720,    -4892050, 1
          0,           0, 1
     -89872,     6361306, 1
          0,           0, 1
    3377980,     5505291, 1
          0,           0, 1
    2749781,    -2633905, 1
          0,           0, 1
    7122976,     2073827, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
          0,           0, 1
